,代码,名称
0,430017,星昊医药
1,430047,诺思兰德
2,430090,同辉信息
3,430139,华岭股份
4,430198,微创光电
5,430300,辰光医疗
6,430418,苏轴股份
7,430425,乐创技术
8,430476,海能技术
9,430478,峆一药业
10,430489,佳先股份
11,430510,丰光精密
12,430556,雅达股份
13,430564,天润科技
14,430685,新芝生物
15,430718,合肥高科
16,830779,武汉蓝电
17,830799,艾融软件
18,830809,安达科技
19,830832,齐鲁华信
20,830839,万通液压
21,830879,基康仪器
22,830896,旺成科技
23,830946,森萱医药
24,830964,润农节水
25,830974,凯大催化
26,831010,凯添燃气
27,831039,国义招标
28,831087,秋乐种业
29,831152,昆工科技
30,831167,鑫汇科
31,831175,派诺科技
32,831195,三祥科技
33,831278,泰德股份
34,831304,迪尔化工
35,831305,海希通讯
36,831370,新安洁
37,831396,许昌智能
38,831445,龙竹科技
39,831526,凯华材料
40,831627,力王股份
41,831641,格利尔
42,831689,克莱特
43,831726,朱老六
44,831768,拾比佰
45,831832,科达自控
46,831834,三维股份
47,831855,浙江大农
48,831856,浩淼科技
49,831906,舜宇精工
50,831961,创远信科
51,832000,安徽凤凰
52,832023,田野股份
53,832089,禾昌聚合
54,832110,雷特科技
55,832145,恒合股份
56,832149,利尔达
57,832171,志晟信息
58,832175,东方碳素
59,832225,利通科技
60,832278,鹿得医疗
61,832419,路斯股份
62,832469,富恒新材
63,832471,美邦科技
64,832491,奥迪威
65,832522,纳科诺尔
66,832566,梓橦宫
67,832651,天罡股份
68,832662,方盛股份
69,832735,德源药业
70,832786,骑士乳业
71,832802,保丽洁
72,832876,慧为智能
73,832885,星辰科技
74,832978,开特股份
75,832982,锦波生物
76,833030,立方控股
77,833075,柏星龙
78,833171,国航远洋
79,833230,欧康医药
80,833266,生物谷
81,833284,灵鸽科技
82,833346,威贸电子
83,833394,民士达
84,833427,华维设计
85,833429,康比特
86,833454,同心传动
87,833455,汇隆活塞
88,833509,同惠电子
89,833523,德瑞锂电
90,833533,骏创科技
91,833575,康乐卫士
92,833580,科创新材
93,833751,惠同新材
94,833781,瑞奇智造
95,833819,颖泰生物
96,833873,中设咨询
97,833914,远航精密
98,833943,优机股份
99,834014,特瑞斯
100,834021,流金科技
101,834033,康普化学
102,834058,华洋赛车
103,834062,科润智控
104,834261,一诺威
105,834407,驰诚股份
106,834415,恒拓开源
107,834475,三友科技
108,834599,同力股份
109,834639,晨光电缆
110,834682,球冠电缆
111,834765,美之高
112,834770,艾能聚
113,834950,迅安科技
114,835174,五新隧装
115,835179,凯德石英
116,835184,国源科技
117,835185,贝特瑞
118,835207,众诚科技
119,835237,力佳科技
120,835305,云创数据
121,835368,连城数控
122,835438,戈碧迦
123,835508,殷图网联
124,835579,机科股份
125,835640,富士达
126,835670,数字人
127,835857,百甲科技
128,835892,中科美菱
129,835985,海泰新能
130,836077,吉林碳谷
131,836149,旭杰科技
132,836208,青矩技术
133,836221,易实精密
134,836239,长虹能源
135,836247,华密新材
136,836260,中寰股份
137,836263,中航泰达
138,836270,天铭科技
139,836395,朗鸿科技
140,836414,欧普泰
141,836419,万德股份
142,836422,润普食品
143,836433,大唐药业
144,836504,博迅生物
145,836547,无锡晶海
146,836675,秉扬科技
147,836699,海达尔
148,836717,瑞星股份
149,836720,吉冈精密
150,836807,奔朗新材
151,836826,盖世食品
152,836871,派特尔
153,836892,广咨国际
154,836942,恒立钻具
155,836957,汉维科技
156,836961,西磁科技
157,837006,晟楠科技
158,837023,芭薇股份
159,837046,亿能电力
160,837092,汉鑫科技
161,837174,宏裕包材
162,837212,智新电子
163,837242,建邦科技
164,837344,三元基因
165,837403,康农种业
166,837592,华信永道
167,837663,明阳科技
168,837748,路桥信息
169,837821,则成电子
170,838030,德众汽车
171,838163,方大新材
172,838171,邦德股份
173,838227,美登科技
174,838262,太湖雪
175,838275,驱动力
176,838402,硅烷科技
177,838670,恒进感应
178,838701,豪声电子
179,838810,春光药装
180,838837,华原股份
181,838924,广脉科技
182,838971,天马新材
183,839167,同享科技
184,839273,一致魔芋
185,839371,欧福蛋业
186,839493,并行科技
187,839680,广道数字
188,839719,宁新新材
189,839725,惠丰钻石
190,839729,永顺生物
191,839790,联迪信息
192,839792,东和新材
193,839946,华阳变速
194,870199,倍益康
195,870204,沪江材料
196,870299,灿能电力
197,870357,雅葆轩
198,870436,大地电气
199,870508,丰安股份
200,870656,海昇药业
201,870726,鸿智科技
202,870866,绿亨科技
203,870976,视声智能
204,871245,威博液压
205,871263,莱赛激光
206,871396,常辅股份
207,871478,巨能股份
208,871553,凯腾精工
209,871634,新威凌
210,871642,通易航天
211,871694,中裕科技
212,871753,天纺标
213,871857,泓禧科技
214,871970,大禹生物
215,871981,晶赛科技
216,872190,雷神科技
217,872351,华光源海
218,872374,云里物里
219,872392,佳合科技
220,872541,铁大科技
221,872808,曙光数创
222,872895,花溪科技
223,872925,锦好医疗
224,872931,无锡鼎邦
225,872953,国子软件
226,873001,纬达光电
227,873122,中纺标
228,873132,泰鹏智能
229,873152,天宏锂电
230,873167,新赣江
231,873169,七丰精工
232,873223,荣亿精密
233,873305,九菱科技
234,873339,恒太照明
235,873527,夜光明
236,873570,坤博精工
237,873576,天力复合
238,873593,鼎智科技
239,873665,科强股份
240,873679,前进科技
241,873690,捷众科技
242,873693,阿为特
243,873703,广厦环能
244,873706,铁拓机械
245,873726,卓兆点胶
246,873806,云星宇
247,873833,美心翼申
