,代码,名称
0,000001,平安银行
1,000002,万 科Ａ
2,000004,国华网安
3,000005,ST星源
4,000006,深振业Ａ
5,000007,*ST全新
6,000008,神州高铁
7,000009,中国宝安
8,000010,美丽生态
9,000011,深物业A
10,000012,南 玻Ａ
11,000014,沙河股份
12,000016,深康佳Ａ
13,000017,深中华A
14,000019,深粮控股
15,000020,深华发Ａ
16,000021,深科技
17,000023,ST深天
18,000025,特 力Ａ
19,000026,飞亚达
20,000027,深圳能源
21,000028,国药一致
22,000029,深深房Ａ
23,000030,富奥股份
24,000031,大悦城
25,000032,深桑达Ａ
26,000034,神州数码
27,000035,中国天楹
28,000036,华联控股
29,000037,深南电A
30,000039,中集集团
31,000040,东旭蓝天
32,000042,中洲控股
33,000045,深纺织Ａ
34,000048,京基智农
35,000049,德赛电池
36,000050,深天马Ａ
37,000055,方大集团
38,000056,皇庭国际
39,000058,深 赛 格
40,000059,华锦股份
41,000060,中金岭南
42,000061,农 产 品
43,000062,深圳华强
44,000063,中兴通讯
45,000065,北方国际
46,000066,中国长城
47,000068,华控赛格
48,000069,华侨城Ａ
49,000070,特发信息
50,000078,海王生物
51,000088,盐 田 港
52,000089,深圳机场
53,000090,天健集团
54,000096,广聚能源
55,000099,中信海直
56,000100,TCL科技
57,000151,中成股份
58,000153,丰原药业
59,000155,川能动力
60,000156,华数传媒
61,000157,中联重科
62,000158,常山北明
63,000159,国际实业
64,000166,申万宏源
65,000301,东方盛虹
66,000333,美的集团
67,000338,潍柴动力
68,000400,许继电气
69,000401,冀东水泥
70,000402,金 融 街
71,000403,派林生物
72,000404,长虹华意
73,000407,胜利股份
74,000408,藏格矿业
75,000409,云鼎科技
76,000410,沈阳机床
77,000411,英特集团
78,000413,东旭光电
79,000415,渤海租赁
80,000416,*ST民控
81,000417,合肥百货
82,000419,通程控股
83,000420,吉林化纤
84,000421,南京公用
85,000422,湖北宜化
86,000423,东阿阿胶
87,000425,徐工机械
88,000426,兴业银锡
89,000428,华天酒店
90,000429,粤高速Ａ
91,000430,张家界
92,000488,晨鸣纸业
93,000498,山东路桥
94,000501,武商集团
95,000503,国新健康
96,000504,南华生物
97,000505,京粮控股
98,000506,中润资源
99,000507,珠海港
100,000509,华塑控股
101,000510,新金路
102,000513,丽珠集团
103,000514,渝 开 发
104,000516,国际医学
105,000517,荣安地产
106,000518,四环生物
107,000519,中兵红箭
108,000520,凤凰航运
109,000521,长虹美菱
110,000523,红棉股份
111,000524,岭南控股
112,000525,ST红太阳
113,000526,学大教育
114,000528,柳 工
115,000529,广弘控股
116,000530,冰山冷热
117,000531,穗恒运Ａ
118,000532,华金资本
119,000533,顺钠股份
120,000534,万泽股份
121,000536,华映科技
122,000537,中绿电
123,000538,云南白药
124,000539,粤电力Ａ
125,000541,佛山照明
126,000543,皖能电力
127,000544,中原环保
128,000545,金浦钛业
129,000546,金圆股份
130,000547,航天发展
131,000548,湖南投资
132,000550,江铃汽车
133,000551,创元科技
134,000552,甘肃能化
135,000553,安道麦A
136,000554,泰山石油
137,000555,神州信息
138,000557,西部创业
139,000558,莱茵体育
140,000559,万向钱潮
141,000560,我爱我家
142,000561,烽火电子
143,000563,陕国投Ａ
144,000564,ST大集
145,000565,渝三峡Ａ
146,000566,海南海药
147,000567,海德股份
148,000568,泸州老窖
149,000570,苏常柴Ａ
150,000571,新大洲A
151,000572,海马汽车
152,000573,粤宏远Ａ
153,000576,甘化科工
154,000581,威孚高科
155,000582,北部湾港
156,000584,ST工智
157,000586,汇源通信
158,000589,贵州轮胎
159,000590,启迪药业
160,000591,太阳能
161,000592,平潭发展
162,000593,德龙汇能
163,000595,宝塔实业
164,000596,古井贡酒
165,000597,东北制药
166,000598,兴蓉环境
167,000599,青岛双星
168,000600,建投能源
169,000601,韶能股份
170,000603,盛达资源
171,000605,渤海股份
172,000607,华媒控股
173,000608,阳光股份
174,000609,中迪投资
175,000610,西安旅游
176,000612,焦作万方
177,000615,*ST美谷
178,000617,中油资本
179,000619,海螺新材
180,000620,*ST新联
181,000622,恒立实业
182,000623,吉林敖东
183,000625,长安汽车
184,000626,远大控股
185,000627,天茂集团
186,000628,高新发展
187,000629,钒钛股份
188,000630,铜陵有色
189,000631,顺发恒业
190,000632,三木集团
191,000633,合金投资
192,000635,英 力 特
193,000636,风华高科
194,000637,ST实华
195,000638,万方发展
196,000639,西王食品
197,000650,仁和药业
198,000651,格力电器
199,000652,泰达股份
200,000655,金岭矿业
201,000656,金科股份
202,000657,中钨高新
203,000659,珠海中富
204,000661,长春高新
205,000663,永安林业
206,000665,湖北广电
207,000668,荣丰控股
208,000669,ST金鸿
209,000670,盈方微
210,000672,上峰水泥
211,000676,智度股份
212,000677,恒天海龙
213,000678,襄阳轴承
214,000679,大连友谊
215,000680,山推股份
216,000681,视觉中国
217,000682,东方电子
218,000683,远兴能源
219,000685,中山公用
220,000686,东北证券
221,000688,国城矿业
222,000690,宝新能源
223,000691,亚太实业
224,000692,*ST惠天
225,000695,滨海能源
226,000697,*ST炼石
227,000698,沈阳化工
228,000700,模塑科技
229,000701,厦门信达
230,000702,正虹科技
231,000703,恒逸石化
232,000705,浙江震元
233,000707,双环科技
234,000708,中信特钢
235,000709,河钢股份
236,000710,贝瑞基因
237,000711,*ST京蓝
238,000712,锦龙股份
239,000713,丰乐种业
240,000715,中兴商业
241,000716,黑芝麻
242,000717,中南股份
243,000718,苏宁环球
244,000719,中原传媒
245,000720,新能泰山
246,000721,西安饮食
247,000722,湖南发展
248,000723,美锦能源
249,000725,京东方Ａ
250,000726,鲁 泰Ａ
251,000727,冠捷科技
252,000728,国元证券
253,000729,燕京啤酒
254,000731,四川美丰
255,000733,振华科技
256,000735,罗 牛 山
257,000736,中交地产
258,000737,北方铜业
259,000738,航发控制
260,000739,普洛药业
261,000750,国海证券
262,000751,锌业股份
263,000752,*ST西发
264,000753,漳州发展
265,000755,山西路桥
266,000756,新华制药
267,000757,浩物股份
268,000758,中色股份
269,000759,中百集团
270,000761,本钢板材
271,000762,西藏矿业
272,000766,通化金马
273,000767,晋控电力
274,000768,中航西飞
275,000776,广发证券
276,000777,中核科技
277,000778,新兴铸管
278,000779,甘咨询
279,000782,美达股份
280,000783,长江证券
281,000785,居然之家
282,000786,北新建材
283,000788,北大医药
284,000789,万年青
285,000790,华神科技
286,000791,甘肃能源
287,000792,盐湖股份
288,000793,华闻集团
289,000795,英洛华
290,000796,*ST凯撒
291,000797,中国武夷
292,000798,中水渔业
293,000799,酒鬼酒
294,000800,一汽解放
295,000801,四川九洲
296,000802,北京文化
297,000803,山高环能
298,000807,云铝股份
299,000809,铁岭新城
300,000810,创维数字
301,000811,冰轮环境
302,000812,陕西金叶
303,000813,德展健康
304,000815,美利云
305,000816,智慧农业
306,000818,航锦科技
307,000819,岳阳兴长
308,000820,神雾节能
309,000821,京山轻机
310,000822,山东海化
311,000823,超声电子
312,000825,太钢不锈
313,000826,启迪环境
314,000828,东莞控股
315,000829,天音控股
316,000830,鲁西化工
317,000831,中国稀土
318,000833,粤桂股份
319,000836,富通信息
320,000837,秦川机床
321,000838,财信发展
322,000839,ST国安
323,000848,承德露露
324,000850,华茂股份
325,000851,高鸿股份
326,000852,石化机械
327,000856,冀东装备
328,000858,五 粮 液
329,000859,国风新材
330,000860,顺鑫农业
331,000861,海印股份
332,000862,银星能源
333,000863,三湘印象
334,000868,安凯客车
335,000869,张 裕Ａ
336,000875,吉电股份
337,000876,新 希 望
338,000877,天山股份
339,000878,云南铜业
340,000880,潍柴重机
341,000881,中广核技
342,000882,华联股份
343,000883,湖北能源
344,000885,城发环境
345,000886,海南高速
346,000887,中鼎股份
347,000888,峨眉山Ａ
348,000889,ST中嘉
349,000890,法尔胜
350,000892,欢瑞世纪
351,000893,亚钾国际
352,000895,双汇发展
353,000897,津滨发展
354,000898,鞍钢股份
355,000899,赣能股份
356,000900,现代投资
357,000901,航天科技
358,000902,新洋丰
359,000903,云内动力
360,000905,厦门港务
361,000906,浙商中拓
362,000908,景峰医药
363,000909,ST数源
364,000910,大亚圣象
365,000911,广农糖业
366,000912,泸天化
367,000913,钱江摩托
368,000915,华特达因
369,000917,电广传媒
370,000919,金陵药业
371,000920,沃顿科技
372,000921,海信家电
373,000922,佳电股份
374,000923,河钢资源
375,000925,众合科技
376,000926,福星股份
377,000927,中国铁物
378,000928,中钢国际
379,000929,兰州黄河
380,000930,中粮科技
381,000931,中 关 村
382,000932,华菱钢铁
383,000933,神火股份
384,000935,四川双马
385,000936,华西股份
386,000937,冀中能源
387,000938,紫光股份
388,000948,南天信息
389,000949,新乡化纤
390,000950,重药控股
391,000951,中国重汽
392,000952,广济药业
393,000953,河化股份
394,000955,欣龙控股
395,000957,中通客车
396,000958,电投产融
397,000959,首钢股份
398,000960,锡业股份
399,000961,中南建设
400,000962,东方钽业
401,000963,华东医药
402,000965,天保基建
403,000966,长源电力
404,000967,盈峰环境
405,000968,蓝焰控股
406,000969,安泰科技
407,000970,中科三环
408,000971,ST高升
409,000972,中基健康
410,000973,佛塑科技
411,000975,银泰黄金
412,000976,ST华铁
413,000977,浪潮信息
414,000978,桂林旅游
415,000980,众泰汽车
416,000981,山子股份
417,000982,中银绒业
418,000983,山西焦煤
419,000985,大庆华科
420,000987,越秀资本
421,000988,华工科技
422,000989,九 芝 堂
423,000990,诚志股份
424,000993,闽东电力
425,000995,皇台酒业
426,000996,*ST中期
427,000997,新 大 陆
428,000998,隆平高科
429,000999,华润三九
430,001201,东瑞股份
431,001202,炬申股份
432,001203,大中矿业
433,001205,盛航股份
434,001206,依依股份
435,001207,联科科技
436,001208,华菱线缆
437,001209,洪兴股份
438,001210,金房能源
439,001211,双枪科技
440,001212,中旗新材
441,001213,中铁特货
442,001215,千味央厨
443,001216,华瓷股份
444,001217,华尔泰
445,001218,丽臣实业
446,001219,青岛食品
447,001222,源飞宠物
448,001223,欧克科技
449,001225,和泰机电
450,001226,拓山重工
451,001227,兰州银行
452,001228,永泰运
453,001229,魅视科技
454,001230,劲旅环境
455,001231,农心科技
456,001234,泰慕士
457,001236,弘业期货
458,001238,浙江正特
459,001239,永达股份
460,001255,博菲电气
461,001256,炜冈科技
462,001258,立新能源
463,001259,利仁科技
464,001260,坤泰股份
465,001266,宏英智能
466,001267,汇绿生态
467,001268,联合精密
468,001269,欧晶科技
469,001270,铖昌科技
470,001278,一彬科技
471,001282,三联锻造
472,001283,豪鹏科技
473,001286,陕西能源
474,001287,中电港
475,001288,运机集团
476,001289,龙源电力
477,001296,长江材料
478,001298,好上好
479,001299,美能能源
480,001300,三柏硕
481,001301,尚太科技
482,001306,夏厦精密
483,001308,康冠科技
484,001309,德明利
485,001311,多利科技
486,001313,粤海饲料
487,001314,亿道信息
488,001316,润贝航科
489,001317,三羊马
490,001318,阳光乳业
491,001319,铭科精技
492,001322,箭牌家居
493,001323,慕思股份
494,001324,长青科技
495,001326,联域股份
496,001328,登康口腔
497,001330,博纳影业
498,001331,胜通能源
499,001332,锡装股份
500,001333,光华股份
501,001336,楚环科技
502,001337,四川黄金
503,001338,永顺泰
504,001339,智微智能
505,001358,兴欣新材
506,001360,南矿集团
507,001366,播恩集团
508,001367,海森药业
509,001368,通达创智
510,001373,翔腾新材
511,001376,百通能源
512,001378,德冠新材
513,001379,腾达科技
514,001380,华纬科技
515,001387,雪祺电气
516,001696,宗申动力
517,001872,招商港口
518,001896,豫能控股
519,001914,招商积余
520,001965,招商公路
521,001979,招商蛇口
522,002001,新 和 成
523,002002,ST鸿达
524,002003,伟星股份
525,002004,华邦健康
526,002005,ST德豪
527,002006,精工科技
528,002007,华兰生物
529,002008,大族激光
530,002009,天奇股份
531,002010,传化智联
532,002011,盾安环境
533,002012,凯恩股份
534,002014,永新股份
535,002015,协鑫能科
536,002016,世荣兆业
537,002017,东信和平
538,002019,亿帆医药
539,002020,京新药业
540,002021,*ST中捷
541,002022,科华生物
542,002023,海特高新
543,002024,ST易购
544,002025,航天电器
545,002026,山东威达
546,002027,分众传媒
547,002028,思源电气
548,002029,七 匹 狼
549,002030,达安基因
550,002031,巨轮智能
551,002032,苏 泊 尔
552,002033,丽江股份
553,002034,旺能环境
554,002035,华帝股份
555,002036,联创电子
556,002037,保利联合
557,002038,双鹭药业
558,002039,黔源电力
559,002040,南 京 港
560,002041,登海种业
561,002042,华孚时尚
562,002043,兔 宝 宝
563,002044,美年健康
564,002045,国光电器
565,002046,国机精工
566,002047,宝鹰股份
567,002048,宁波华翔
568,002049,紫光国微
569,002050,三花智控
570,002051,中工国际
571,002052,ST同洲
572,002053,云南能投
573,002054,德美化工
574,002055,得润电子
575,002056,横店东磁
576,002057,中钢天源
577,002058,威尔泰
578,002059,云南旅游
579,002060,广东建工
580,002061,浙江交科
581,002062,宏润建设
582,002063,远光软件
583,002064,华峰化学
584,002065,东华软件
585,002066,瑞泰科技
586,002067,景兴纸业
587,002068,黑猫股份
588,002069,獐子岛
589,002072,凯瑞德
590,002073,软控股份
591,002074,国轩高科
592,002075,沙钢股份
593,002076,星光股份
594,002077,大港股份
595,002078,太阳纸业
596,002079,苏州固锝
597,002080,中材科技
598,002081,金 螳 螂
599,002082,万邦德
600,002083,孚日股份
601,002084,海鸥住工
602,002085,万丰奥威
603,002086,*ST东洋
604,002087,*ST新纺
605,002088,鲁阳节能
606,002089,*ST新海
607,002090,金智科技
608,002091,江苏国泰
609,002092,中泰化学
610,002093,国脉科技
611,002094,青岛金王
612,002095,生 意 宝
613,002096,易普力
614,002097,山河智能
615,002098,浔兴股份
616,002099,海翔药业
617,002100,天康生物
618,002101,广东鸿图
619,002102,冠福股份
620,002103,广博股份
621,002104,恒宝股份
622,002105,信隆健康
623,002106,莱宝高科
624,002107,沃华医药
625,002108,沧州明珠
626,002109,兴化股份
627,002110,三钢闽光
628,002111,威海广泰
629,002112,三变科技
630,002114,罗平锌电
631,002115,三维通信
632,002116,中国海诚
633,002117,东港股份
634,002119,康强电子
635,002120,韵达股份
636,002121,科陆电子
637,002122,汇洲智能
638,002123,梦网科技
639,002124,天邦食品
640,002125,湘潭电化
641,002126,银轮股份
642,002127,南极电商
643,002128,电投能源
644,002129,TCL中环
645,002130,沃尔核材
646,002131,利欧股份
647,002132,恒星科技
648,002133,广宇集团
649,002134,天津普林
650,002135,东南网架
651,002136,安 纳 达
652,002137,实益达
653,002138,顺络电子
654,002139,拓邦股份
655,002140,东华科技
656,002141,贤丰控股
657,002142,宁波银行
658,002144,宏达高科
659,002145,中核钛白
660,002146,荣盛发展
661,002148,北纬科技
662,002149,西部材料
663,002150,通润装备
664,002151,北斗星通
665,002152,广电运通
666,002153,石基信息
667,002154,报 喜 鸟
668,002155,湖南黄金
669,002156,通富微电
670,002157,*ST 正邦
671,002158,汉钟精机
672,002159,三特索道
673,002160,常铝股份
674,002161,远 望 谷
675,002162,悦心健康
676,002163,海南发展
677,002164,宁波东力
678,002165,红 宝 丽
679,002166,莱茵生物
680,002167,东方锆业
681,002168,惠程科技
682,002169,智光电气
683,002170,芭田股份
684,002171,楚江新材
685,002172,澳洋健康
686,002173,创新医疗
687,002174,游族网络
688,002175,东方智造
689,002176,江特电机
690,002177,御银股份
691,002178,延华智能
692,002179,中航光电
693,002180,纳思达
694,002181,粤 传 媒
695,002182,宝武镁业
696,002183,怡 亚 通
697,002184,海得控制
698,002185,华天科技
699,002186,全 聚 德
700,002187,广百股份
701,002188,中天服务
702,002189,中光学
703,002190,成飞集成
704,002191,劲嘉股份
705,002192,融捷股份
706,002193,如意集团
707,002194,武汉凡谷
708,002195,岩山科技
709,002196,方正电机
710,002197,证通电子
711,002198,嘉应制药
712,002199,东晶电子
713,002200,ST交投
714,002201,正威新材
715,002202,金风科技
716,002203,海亮股份
717,002204,大连重工
718,002205,国统股份
719,002206,海 利 得
720,002207,准油股份
721,002208,合肥城建
722,002209,达 意 隆
723,002210,飞马国际
724,002211,宏达新材
725,002212,天融信
726,002213,大为股份
727,002214,大立科技
728,002215,诺 普 信
729,002216,三全食品
730,002217,合力泰
731,002218,拓日新能
732,002219,新里程
733,002221,东华能源
734,002222,福晶科技
735,002223,鱼跃医疗
736,002224,三 力 士
737,002225,濮耐股份
738,002226,江南化工
739,002227,奥 特 迅
740,002228,合兴包装
741,002229,鸿博股份
742,002230,科大讯飞
743,002231,奥维通信
744,002232,启明信息
745,002233,塔牌集团
746,002234,民和股份
747,002235,安妮股份
748,002236,大华股份
749,002237,恒邦股份
750,002238,天威视讯
751,002239,奥特佳
752,002240,盛新锂能
753,002241,歌尔股份
754,002242,九阳股份
755,002243,力合科创
756,002244,滨江集团
757,002245,蔚蓝锂芯
758,002246,北化股份
759,002247,聚力文化
760,002248,华东数控
761,002249,大洋电机
762,002250,联化科技
763,002251,*ST步高
764,002252,上海莱士
765,002253,川大智胜
766,002254,泰和新材
767,002255,海陆重工
768,002256,兆新股份
769,002258,利尔化学
770,002259,ST升达
771,002261,拓维信息
772,002262,恩华药业
773,002263,大东南
774,002264,新 华 都
775,002265,建设工业
776,002266,浙富控股
777,002267,陕天然气
778,002268,电科网安
779,002269,美邦服饰
780,002270,华明装备
781,002271,东方雨虹
782,002272,川润股份
783,002273,水晶光电
784,002274,华昌化工
785,002275,桂林三金
786,002276,万马股份
787,002277,友阿股份
788,002278,神开股份
789,002279,久其软件
790,002280,联络互动
791,002281,光迅科技
792,002282,博深股份
793,002283,天润工业
794,002284,亚太股份
795,002285,世联行
796,002286,保龄宝
797,002287,奇正藏药
798,002288,超华科技
799,002289,ST宇顺
800,002290,禾盛新材
801,002291,遥望科技
802,002292,奥飞娱乐
803,002293,罗莱生活
804,002294,信立泰
805,002295,精艺股份
806,002296,辉煌科技
807,002297,博云新材
808,002298,中电兴发
809,002299,圣农发展
810,002300,太阳电缆
811,002301,齐心集团
812,002302,西部建设
813,002303,美盈森
814,002304,洋河股份
815,002305,南国置业
816,002306,中科云网
817,002307,北新路桥
818,002308,威创股份
819,002309,ST中利
820,002310,东方园林
821,002311,海大集团
822,002312,川发龙蟒
823,002313,日海智能
824,002314,南山控股
825,002315,焦点科技
826,002316,亚联发展
827,002317,众生药业
828,002318,久立特材
829,002319,乐通股份
830,002320,海峡股份
831,002321,华英农业
832,002322,理工能科
833,002323,雅博股份
834,002324,普利特
835,002325,洪涛股份
836,002326,永太科技
837,002327,富安娜
838,002328,新朋股份
839,002329,皇氏集团
840,002330,得利斯
841,002331,皖通科技
842,002332,仙琚制药
843,002333,罗普斯金
844,002334,英威腾
845,002335,科华数据
846,002336,人人乐
847,002337,赛象科技
848,002338,奥普光电
849,002339,积成电子
850,002340,格林美
851,002341,新纶新材
852,002342,巨力索具
853,002343,慈文传媒
854,002344,海宁皮城
855,002345,潮宏基
856,002346,柘中股份
857,002347,泰尔股份
858,002348,高乐股份
859,002349,精华制药
860,002350,北京科锐
861,002351,漫步者
862,002352,顺丰控股
863,002353,杰瑞股份
864,002354,天娱数科
865,002355,兴民智通
866,002356,赫美集团
867,002357,富临运业
868,002358,森源电气
869,002360,同德化工
870,002361,神剑股份
871,002362,汉王科技
872,002363,隆基机械
873,002364,中恒电气
874,002365,永安药业
875,002366,融发核电
876,002367,康力电梯
877,002368,太极股份
878,002369,卓翼科技
879,002370,亚太药业
880,002371,北方华创
881,002372,伟星新材
882,002373,千方科技
883,002374,中锐股份
884,002375,亚厦股份
885,002376,新北洋
886,002377,国创高新
887,002378,章源钨业
888,002379,宏创控股
889,002380,科远智慧
890,002381,双箭股份
891,002382,蓝帆医疗
892,002383,合众思壮
893,002384,东山精密
894,002385,大北农
895,002386,天原股份
896,002387,维信诺
897,002388,新亚制程
898,002389,航天彩虹
899,002390,信邦制药
900,002391,长青股份
901,002392,北京利尔
902,002393,力生制药
903,002394,联发股份
904,002395,双象股份
905,002396,星网锐捷
906,002397,梦洁股份
907,002398,垒知集团
908,002399,海普瑞
909,002400,省广集团
910,002401,中远海科
911,002402,和而泰
912,002403,爱仕达
913,002404,嘉欣丝绸
914,002405,四维图新
915,002406,远东传动
916,002407,多氟多
917,002408,齐翔腾达
918,002409,雅克科技
919,002410,广联达
920,002412,汉森制药
921,002413,雷科防务
922,002414,高德红外
923,002415,海康威视
924,002416,爱施德
925,002418,康盛股份
926,002419,天虹股份
927,002420,毅昌科技
928,002421,达实智能
929,002422,科伦药业
930,002423,中粮资本
931,002424,贵州百灵
932,002425,凯撒文化
933,002426,胜利精密
934,002427,尤夫股份
935,002428,云南锗业
936,002429,兆驰股份
937,002430,杭氧股份
938,002431,棕榈股份
939,002432,九安医疗
940,002433,*ST太安
941,002434,万里扬
942,002435,长江健康
943,002436,兴森科技
944,002437,誉衡药业
945,002438,江苏神通
946,002439,启明星辰
947,002440,闰土股份
948,002441,众业达
949,002442,龙星化工
950,002443,金洲管道
951,002444,巨星科技
952,002445,中南文化
953,002446,盛路通信
954,002448,中原内配
955,002449,国星光电
956,002451,摩恩电气
957,002452,长高电新
958,002453,华软科技
959,002454,松芝股份
960,002455,百川股份
961,002456,欧菲光
962,002457,青龙管业
963,002458,益生股份
964,002459,晶澳科技
965,002460,赣锋锂业
966,002461,珠江啤酒
967,002462,嘉事堂
968,002463,沪电股份
969,002465,海格通信
970,002466,天齐锂业
971,002467,二六三
972,002468,申通快递
973,002469,三维化学
974,002470,金正大
975,002471,中超控股
976,002472,双环传动
977,002474,榕基软件
978,002475,立讯精密
979,002476,宝莫股份
980,002478,常宝股份
981,002479,富春环保
982,002480,新筑股份
983,002481,双塔食品
984,002482,*ST广田
985,002483,润邦股份
986,002484,江海股份
987,002485,ST雪发
988,002486,嘉麟杰
989,002487,大金重工
990,002488,金固股份
991,002489,浙江永强
992,002490,山东墨龙
993,002491,通鼎互联
994,002492,恒基达鑫
995,002493,荣盛石化
996,002494,华斯股份
997,002495,佳隆股份
998,002496,辉丰股份
999,002497,雅化集团
1000,002498,汉缆股份
1001,002500,山西证券
1002,002501,利源股份
1003,002502,ST鼎龙
1004,002505,鹏都农牧
1005,002506,协鑫集成
1006,002507,涪陵榨菜
1007,002508,老板电器
1008,002510,天汽模
1009,002511,中顺洁柔
1010,002512,达华智能
1011,002513,蓝丰生化
1012,002514,宝馨科技
1013,002515,金字火腿
1014,002516,旷达科技
1015,002517,恺英网络
1016,002518,科士达
1017,002519,银河电子
1018,002520,日发精机
1019,002521,齐峰新材
1020,002522,浙江众成
1021,002523,天桥起重
1022,002524,光正眼科
1023,002526,山东矿机
1024,002527,新时达
1025,002528,英飞拓
1026,002529,海源复材
1027,002530,金财互联
1028,002531,天顺风能
1029,002532,天山铝业
1030,002533,金杯电工
1031,002534,西子洁能
1032,002535,林州重机
1033,002536,飞龙股份
1034,002537,海联金汇
1035,002538,司尔特
1036,002539,云图控股
1037,002540,亚太科技
1038,002541,鸿路钢构
1039,002542,中化岩土
1040,002543,万和电气
1041,002544,普天科技
1042,002545,东方铁塔
1043,002546,新联电子
1044,002547,春兴精工
1045,002548,金新农
1046,002549,凯美特气
1047,002550,千红制药
1048,002551,尚荣医疗
1049,002552,宝鼎科技
1050,002553,南方精工
1051,002554,惠博普
1052,002555,三七互娱
1053,002556,辉隆股份
1054,002557,洽洽食品
1055,002558,巨人网络
1056,002559,亚威股份
1057,002560,通达股份
1058,002561,徐家汇
1059,002562,兄弟科技
1060,002563,森马服饰
1061,002564,*ST天沃
1062,002565,顺灏股份
1063,002566,益盛药业
1064,002567,唐人神
1065,002568,百润股份
1066,002569,ST步森
1067,002570,贝因美
1068,002571,德力股份
1069,002572,索菲亚
1070,002573,清新环境
1071,002574,明牌珠宝
1072,002575,群兴玩具
1073,002576,通达动力
1074,002577,雷柏科技
1075,002578,闽发铝业
1076,002579,中京电子
1077,002580,圣阳股份
1078,002581,未名医药
1079,002582,好想你
1080,002583,海能达
1081,002584,西陇科学
1082,002585,双星新材
1083,002586,*ST围海
1084,002587,奥拓电子
1085,002588,史丹利
1086,002589,瑞康医药
1087,002590,万安科技
1088,002591,恒大高新
1089,002592,ST八菱
1090,002593,日上集团
1091,002594,比亚迪
1092,002595,豪迈科技
1093,002596,海南瑞泽
1094,002597,金禾实业
1095,002598,山东章鼓
1096,002599,盛通股份
1097,002600,领益智造
1098,002601,龙佰集团
1099,002602,世纪华通
1100,002603,以岭药业
1101,002605,姚记科技
1102,002606,大连电瓷
1103,002607,中公教育
1104,002608,江苏国信
1105,002609,捷顺科技
1106,002610,爱康科技
1107,002611,东方精工
1108,002612,朗姿股份
1109,002613,北玻股份
1110,002614,奥佳华
1111,002615,哈尔斯
1112,002616,长青集团
1113,002617,露笑科技
1114,002620,瑞和股份
1115,002621,美吉姆
